timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-08-08 17:03:49.313726,1.6130873445818115,1.3258252147247764,2.0781249999999996,4.318603515624998,233
2025-08-08 17:03:50.175035,0.5303300858899106,0.6629126073623882,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:03:51.033356,1.3921164754610154,1.0827572586919008,1.7499999999999996,3.0624999999999987,166
2025-08-08 17:03:55.813354,0.905980563395264,1.2153397801643784,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:03:56.725800,0.08838834764831843,0.6850096942744679,0.546875,0.299072265625,17
2025-08-08 17:03:57.587243,0.6408155204503087,0.2872621298570349,0.6562499999999999,0.43066406249999983,24
2025-08-08 17:03:58.451800,0.1988737822087165,0.8617863895711048,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:03:59.303691,2.3422912126804385,0.35355339059327373,1.9062499999999996,3.6337890624999982,197
2025-08-08 17:04:00.160803,0.8175922157469455,0.5303300858899106,0.9531249999999998,0.9084472656249996,50
2025-08-08 17:04:01.025266,0.5303300858899106,0.9280776503073436,1.0312499999999998,1.0634765624999996,58
2025-08-08 17:04:06.102267,0.13258252147247765,0.9943689110435824,0.7968749999999999,0.6350097656249998,35
2025-08-08 17:04:06.958552,0.4861359120657514,0.8617863895711048,0.9531249999999999,0.9084472656249998,50
2025-08-08 17:04:07.820522,0.4861359120657514,0.7733980419227863,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:04:08.681538,0.7292038680986271,1.6572815184059706,1.6874999999999998,2.847656249999999,154
2025-08-08 17:04:09.540273,1.8340582137026076,0.795495128834866,1.8593749999999998,3.457275390624999,187
2025-08-08 17:04:10.391849,1.9224465613509258,0.15467960838455727,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:04:11.253913,2.6958446032737124,0.3314563036811941,2.140625,4.582275390625,248
2025-08-08 17:04:16.097442,0.6408155204503087,0.6850096942744679,0.9375,0.87890625,48
2025-08-08 17:04:16.950256,0.9943689110435824,0.7292038680986271,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:04:17.810034,0.5966213466261494,0.8838834764831843,1.046875,1.095947265625,60
2025-08-08 17:04:18.661878,2.2097086912079607,1.3037281278126969,2.4843749999999996,6.172119140624998,324
2025-08-08 17:04:19.522476,0.06629126073623882,0.7733980419227863,0.5937499999999999,0.3525390624999999,20
2025-08-08 17:04:20.386344,1.6572815184059706,0.8396893026590251,1.7656249999999998,3.117431640624999,169
2025-08-08 17:04:21.251166,1.1932426932522988,0.3314563036811941,1.0781249999999998,1.1623535156249996,64
2025-08-08 17:04:26.070196,0.15467960838455727,0.2872621298570349,0.3125,0.09765625,6
2025-08-08 17:04:26.931364,0.44194173824159216,0.5745242597140698,0.71875,0.5166015625,29
2025-08-08 17:04:27.788437,0.1988737822087165,0.2872621298570349,0.34374999999999994,0.11816406249999996,7
2025-08-08 17:04:28.641505,0.8396893026590251,1.2374368670764582,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:04:29.495301,0.22097086912079608,0.8396893026590251,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:04:30.351960,0.795495128834866,0.7733980419227863,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:04:31.203448,1.1269514325160601,1.1711456063402192,1.6249999999999998,2.640624999999999,143
2025-08-08 17:04:32.062026,0.11048543456039804,0.17677669529663687,0.20312499999999997,0.041259765624999986,3
2025-08-08 17:04:36.968289,1.1269514325160601,1.5688931707576521,1.9062499999999996,3.6337890624999982,197
2025-08-08 17:04:37.826688,0.8617863895711048,0.9722718241315028,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:04:38.683384,0.08838834764831843,0.44194173824159216,0.37499999999999994,0.14062499999999994,9
2025-08-08 17:04:39.541831,1.745669866054289,0.3314563036811941,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:04:40.404605,0.41984465132951254,0.13258252147247765,0.3906249999999999,0.15258789062499992,9
2025-08-08 17:04:41.261805,0.2651650429449553,0.9943689110435824,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:04:42.123035,1.9003494744388463,0.5303300858899106,1.7187499999999996,2.9541015624999987,160
2025-08-08 17:04:47.115440,0.35355339059327373,0.0,0.24999999999999997,0.062499999999999986,4
2025-08-08 17:04:47.975143,0.044194173824159216,1.0385630848677416,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:04:48.831830,0.9280776503073436,0.8617863895711048,1.2656249999999998,1.6018066406249993,87
2025-08-08 17:04:49.683175,0.5303300858899106,0.8617863895711048,0.9843749999999999,0.9689941406249998,53
2025-08-08 17:04:50.546340,0.2430679560328757,0.08838834764831843,0.234375,0.054931640625,4
2025-08-08 17:04:51.408546,0.08838834764831843,0.9722718241315028,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:04:52.266793,0.7513009550107067,0.508232998977831,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:04:57.390188,1.0606601717798212,0.17677669529663687,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:04:58.246418,0.13258252147247765,0.2430679560328757,0.26562499999999994,0.07055664062499997,5
2025-08-08 17:04:59.119014,0.6187184335382291,1.9887378220871648,1.8437499999999998,3.399414062499999,184
2025-08-08 17:04:59.978454,0.905980563395264,0.7513009550107067,1.171875,1.373291015625,75
2025-08-08 17:05:00.841273,0.8617863895711048,0.2651650429449553,0.7968749999999999,0.6350097656249998,35
2025-08-08 17:05:01.706335,1.7235727791422095,0.3314563036811941,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:05:02.565705,0.2430679560328757,0.5966213466261494,0.5937499999999999,0.3525390624999999,20
2025-08-08 17:05:07.929611,1.016465997955662,0.08838834764831843,0.78125,0.6103515625,34
2025-08-08 17:05:08.791772,1.9445436482630056,0.7071067811865475,1.875,3.515625,190
2025-08-08 17:05:09.654649,1.8340582137026076,0.2872621298570349,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:05:10.521940,0.35355339059327373,0.397747564417433,0.5312499999999999,0.2822265624999999,16
2025-08-08 17:05:11.386630,1.590990257669732,0.3314563036811941,1.359375,1.847900390625,100
2025-08-08 17:05:12.249003,0.7733980419227863,0.397747564417433,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:05:13.105361,0.37565047750535335,1.9445436482630056,1.640625,2.691650390625,146
2025-08-08 17:05:18.324420,0.8617863895711048,0.4861359120657514,0.9531249999999999,0.9084472656249998,50
2025-08-08 17:05:19.181018,0.7071067811865475,1.9887378220871648,1.9062499999999996,3.6337890624999982,197
2025-08-08 17:05:20.032063,1.0606601717798212,2.762135864009951,2.7031249999999996,7.306884765624997,324
2025-08-08 17:05:20.910087,1.5688931707576521,0.044194173824159216,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:05:21.772560,0.2872621298570349,0.6850096942744679,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:05:22.634620,1.3921164754610154,0.41984465132951254,1.28125,1.6416015625,89
2025-08-08 17:05:23.488498,2.1213203435596424,0.6629126073623882,1.9687499999999998,3.875976562499999,210
2025-08-08 17:05:28.411028,0.06629126073623882,0.5745242597140698,0.45312499999999994,0.20532226562499994,12
2025-08-08 17:05:29.268058,0.7733980419227863,0.08838834764831843,0.6093749999999999,0.3713378906249999,21
2025-08-08 17:05:30.122481,1.4805048231093338,0.41984465132951254,1.3437499999999998,1.8056640624999993,98
2025-08-08 17:05:30.981336,0.7733980419227863,0.9722718241315028,1.2343749999999998,1.5236816406249996,83
2025-08-08 17:05:31.837471,0.6187184335382291,0.6408155204503087,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:05:32.706985,0.30935921676911454,0.44194173824159216,0.5312499999999999,0.2822265624999999,16
2025-08-08 17:05:33.569402,0.4861359120657514,1.2374368670764582,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:05:38.443089,0.795495128834866,0.13258252147247765,0.6562499999999999,0.43066406249999983,24
2025-08-08 17:05:39.294229,1.3037281278126969,0.2430679560328757,1.0937499999999998,1.1962890624999996,65
2025-08-08 17:05:40.154183,0.4861359120657514,0.8175922157469455,0.9218749999999999,0.8498535156249998,47
2025-08-08 17:05:41.007353,0.06629126073623882,3.115689254603225,2.25,5.0625,274
2025-08-08 17:05:41.904053,1.1490485194281397,0.11048543456039804,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:05:42.761887,0.6187184335382291,0.905980563395264,1.0781249999999998,1.1623535156249996,64
2025-08-08 17:05:43.621151,1.2595339539885377,0.5966213466261494,1.3124999999999998,1.7226562499999993,94
2025-08-08 17:05:48.886888,1.2374368670764582,0.1988737822087165,1.015625,1.031494140625,57
2025-08-08 17:05:49.747628,0.0,2.6958446032737124,1.9062499999999998,3.633789062499999,197
2025-08-08 17:05:50.602202,0.8396893026590251,1.2595339539885377,1.484375,2.203369140625,120
2025-08-08 17:05:51.459650,0.8617863895711048,2.6958446032737124,2.5156249999999996,6.328369140624997,324
2025-08-08 17:05:52.347241,1.1711456063402192,0.9722718241315028,1.515625,2.297119140625,125
2025-08-08 17:05:53.205773,1.1932426932522988,2.099223256647563,2.328125,5.420166015625,293
2025-08-08 17:05:54.065351,0.7513009550107067,0.30935921676911454,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:05:58.889529,0.30935921676911454,1.9003494744388463,1.5624999999999996,2.4414062499999987,132
2025-08-08 17:05:59.762471,0.6187184335382291,0.6850096942744679,0.9218749999999999,0.8498535156249998,47
2025-08-08 17:06:00.624220,0.17677669529663687,0.1988737822087165,0.26562499999999994,0.07055664062499997,5
2025-08-08 17:06:01.486398,0.2430679560328757,0.3314563036811941,0.40624999999999994,0.16503906249999994,10
2025-08-08 17:06:02.349533,1.0827572586919008,0.795495128834866,1.3281249999999998,1.7639160156249993,96
2025-08-08 17:06:03.212194,1.2595339539885377,0.17677669529663687,1.015625,1.031494140625,57
2025-08-08 17:06:04.062250,0.7071067811865475,1.2374368670764582,1.3749999999999998,1.8906249999999993,103
2025-08-08 17:06:09.163131,0.6850096942744679,0.6408155204503087,0.9375,0.87890625,48
2025-08-08 17:06:10.046345,0.06629126073623882,1.5688931707576521,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:06:10.907495,1.4584077361972543,2.032931995911324,2.4687499999999996,6.094726562499998,324
2025-08-08 17:06:11.763871,0.8396893026590251,1.3037281278126969,1.5156249999999996,2.2971191406249987,125
2025-08-08 17:06:12.638628,1.524698996933493,0.905980563395264,1.71875,2.9541015625,160
2025-08-08 17:06:13.486572,0.8396893026590251,0.7292038680986271,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:06:14.346117,0.7733980419227863,0.7292038680986271,1.0624999999999998,1.1289062499999996,62
2025-08-08 17:06:19.311750,0.8617863895711048,0.30935921676911454,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:06:20.166494,0.9280776503073436,0.15467960838455727,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:06:21.024595,0.41984465132951254,0.8175922157469455,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:06:21.879090,1.5467960838455725,1.7677669529663687,2.3437499999999996,5.493164062499998,297
2025-08-08 17:06:22.742910,0.5745242597140698,0.5745242597140698,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:06:23.593617,0.9280776503073436,0.35355339059327373,0.9062499999999999,0.8212890624999998,45
2025-08-08 17:06:24.455782,0.2872621298570349,1.9887378220871648,1.6093749999999998,2.590087890624999,140
2025-08-08 17:06:25.314754,1.6130873445818115,0.13258252147247765,1.2343749999999998,1.5236816406249996,83
2025-08-08 17:06:30.266957,2.0550290828234035,0.08838834764831843,1.5156249999999996,2.2971191406249987,125
2025-08-08 17:06:31.125500,1.3700193885489358,0.2651650429449553,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:06:31.978697,1.5026019100214134,0.17677669529663687,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:06:32.833624,0.6850096942744679,0.15467960838455727,0.59375,0.3525390625,20
2025-08-08 17:06:33.691616,1.2374368670764582,0.6408155204503087,1.328125,1.763916015625,96
2025-08-08 17:06:34.547007,0.30935921676911454,0.7071067811865475,0.71875,0.5166015625,29
2025-08-08 17:06:35.396183,1.4805048231093338,2.4085824734166774,2.7499999999999996,7.562499999999997,324
2025-08-08 17:06:36.249867,1.1711456063402192,0.4640388251536718,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:06:41.259358,0.5745242597140698,0.6187184335382291,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:06:42.116740,0.397747564417433,1.4363106492851745,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:06:42.969934,0.2430679560328757,0.022097086912079608,0.18749999999999997,0.035156249999999986,3
2025-08-08 17:06:43.825126,0.35355339059327373,0.9280776503073436,0.9062499999999999,0.8212890624999998,45
2025-08-08 17:06:44.685883,0.5966213466261494,0.397747564417433,0.7031249999999999,0.49438476562499983,28
2025-08-08 17:06:45.543530,0.2651650429449553,0.41984465132951254,0.48437499999999994,0.23461914062499994,14
2025-08-08 17:06:46.397249,1.2153397801643784,0.3314563036811941,1.0937499999999998,1.1962890624999996,65
2025-08-08 17:06:47.246637,0.8617863895711048,1.6793786053180502,1.7968749999999996,3.2287597656249982,175
2025-08-08 17:06:52.446990,0.4861359120657514,0.4861359120657514,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:06:53.305576,0.9943689110435824,1.5026019100214134,1.7656249999999998,3.117431640624999,169
2025-08-08 17:06:54.157958,0.7513009550107067,0.6850096942744679,1.015625,1.031494140625,57
2025-08-08 17:06:55.022684,0.2872621298570349,1.1490485194281397,1.015625,1.031494140625,57
2025-08-08 17:06:55.888602,0.4640388251536718,1.3037281278126969,1.2499999999999998,1.5624999999999996,85
2025-08-08 17:06:56.749837,0.5303300858899106,0.6408155204503087,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:06:57.614977,0.41984465132951254,0.2651650429449553,0.48437499999999994,0.23461914062499994,14
2025-08-08 17:07:02.846923,0.3314563036811941,1.0385630848677416,0.9687499999999999,0.9384765624999998,52
2025-08-08 17:07:03.706738,0.37565047750535335,1.1932426932522988,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:07:04.566533,0.08838834764831843,0.6408155204503087,0.5156249999999999,0.2658691406249999,15
2025-08-08 17:07:05.426766,1.70147569223013,0.22097086912079608,1.359375,1.847900390625,100
2025-08-08 17:07:06.278668,1.4805048231093338,0.5745242597140698,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:07:07.137926,0.6187184335382291,0.4640388251536718,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:07:07.996035,1.2153397801643784,0.044194173824159216,0.8906249999999998,0.7932128906249996,44
2025-08-08 17:07:08.850759,0.2872621298570349,0.2430679560328757,0.37499999999999994,0.14062499999999994,9
2025-08-08 17:07:13.935863,1.0606601717798212,0.15467960838455727,0.8593749999999998,0.7385253906249997,41
2025-08-08 17:07:14.789956,0.8838834764831843,0.08838834764831843,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:07:15.652245,0.6850096942744679,0.5303300858899106,0.859375,0.738525390625,41
2025-08-08 17:07:16.514523,0.2651650429449553,0.5524271728019902,0.5781249999999999,0.3342285156249999,19
2025-08-08 17:07:17.374007,0.8396893026590251,1.3037281278126969,1.5156249999999996,2.2971191406249987,125
2025-08-08 17:07:18.232030,0.8838834764831843,1.2816310409006173,1.5312499999999998,2.344726562499999,127
2025-08-08 17:07:19.084721,1.016465997955662,1.0606601717798212,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:07:24.021150,0.3314563036811941,0.8175922157469455,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:07:24.879608,0.7071067811865475,1.5688931707576521,1.6093749999999998,2.590087890624999,140
2025-08-08 17:07:25.739691,0.6408155204503087,2.2980970388562794,2.0781249999999996,4.318603515624998,233
2025-08-08 17:07:26.599249,0.795495128834866,0.022097086912079608,0.5781249999999999,0.3342285156249999,19
2025-08-08 17:07:27.460996,0.2430679560328757,0.7292038680986271,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:07:28.325960,1.1711456063402192,0.30935921676911454,1.046875,1.095947265625,60
2025-08-08 17:07:29.181757,0.6850096942744679,1.7677669529663687,1.7343749999999998,3.008056640624999,163
2025-08-08 17:07:34.730100,0.795495128834866,0.8838834764831843,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:07:35.592583,0.2430679560328757,2.3864853865045976,1.8593749999999998,3.457275390624999,187
2025-08-08 17:07:36.458290,0.08838834764831843,0.508232998977831,0.42187499999999994,0.17797851562499994,11
2025-08-08 17:07:37.309492,0.6187184335382291,0.7513009550107067,0.9687499999999999,0.9384765624999998,52
2025-08-08 17:07:38.175043,0.30935921676911454,1.9887378220871648,1.6249999999999998,2.640624999999999,143
2025-08-08 17:07:39.036214,0.7733980419227863,1.2816310409006173,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:07:39.898387,1.9887378220871648,0.6629126073623882,1.8749999999999996,3.5156249999999982,190
2025-08-08 17:07:44.968059,0.8396893026590251,0.5303300858899106,0.9687499999999999,0.9384765624999998,52
2025-08-08 17:07:45.818167,0.6187184335382291,0.15467960838455727,0.546875,0.299072265625,17
2025-08-08 17:07:46.675156,0.9501747372194231,0.7071067811865475,1.1718749999999998,1.3732910156249996,75
2025-08-08 17:07:47.531364,1.811961126790528,0.022097086912079608,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:07:48.388938,1.5688931707576521,1.1269514325160601,1.9062499999999996,3.6337890624999982,197
2025-08-08 17:07:49.248230,1.3258252147247764,1.016465997955662,1.6562499999999998,2.743164062499999,149
2025-08-08 17:07:50.106165,1.5026019100214134,1.3921164754610154,2.0468749999999996,4.189697265624998,227
2025-08-08 17:07:50.960740,0.5524271728019902,0.9501747372194231,1.0624999999999998,1.1289062499999996,62
2025-08-08 17:07:55.855494,0.8175922157469455,0.6629126073623882,1.046875,1.095947265625,60
2025-08-08 17:07:56.711076,1.811961126790528,1.3258252147247764,2.2187499999999996,4.922851562499998,266
2025-08-08 17:07:57.573869,0.08838834764831843,0.35355339059327373,0.31249999999999994,0.09765624999999997,6
2025-08-08 17:07:58.431146,1.524698996933493,0.2651650429449553,1.2656249999999998,1.6018066406249993,87
2025-08-08 17:07:59.289915,0.7292038680986271,0.508232998977831,0.8749999999999999,0.7656249999999998,42
2025-08-08 17:08:00.146181,0.3314563036811941,1.4363106492851745,1.2499999999999998,1.5624999999999996,85
2025-08-08 17:08:00.999981,1.3258252147247764,1.1048543456039803,1.7187499999999996,2.9541015624999987,160
2025-08-08 17:08:05.670161,1.2595339539885377,1.6793786053180502,2.0781249999999996,4.318603515624998,233
2025-08-08 17:08:06.526060,0.35355339059327373,0.5303300858899106,0.6249999999999999,0.3906249999999999,22
2025-08-08 17:08:07.375886,0.044194173824159216,0.37565047750535335,0.29687499999999994,0.08813476562499997,6
2025-08-08 17:08:08.231900,0.9501747372194231,0.905980563395264,1.3124999999999998,1.7226562499999993,94
2025-08-08 17:08:09.103881,0.1988737822087165,0.1988737822087165,0.28125,0.0791015625,5
2025-08-08 17:08:09.962222,1.2816310409006173,1.1932426932522988,1.7499999999999996,3.0624999999999987,166
2025-08-08 17:08:10.818509,1.414213562373095,0.795495128834866,1.5625,2.44140625,132
2025-08-08 17:08:15.726612,1.0606601717798212,0.795495128834866,1.3124999999999998,1.7226562499999993,94
2025-08-08 17:08:16.584032,0.6629126073623882,0.7292038680986271,0.9843749999999999,0.9689941406249998,53
2025-08-08 17:08:17.441394,0.8175922157469455,1.016465997955662,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:08:18.297130,0.44194173824159216,0.508232998977831,0.6718749999999999,0.45141601562499983,25
2025-08-08 17:08:19.173944,1.1711456063402192,0.5966213466261494,1.2499999999999998,1.5624999999999996,85
2025-08-08 17:08:20.029645,1.1711456063402192,0.022097086912079608,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:08:20.882250,2.3201941257683587,1.5026019100214134,2.7031249999999996,7.306884765624997,324
2025-08-08 17:08:25.691578,0.5745242597140698,0.2430679560328757,0.5781249999999999,0.3342285156249999,19
2025-08-08 17:08:26.544747,0.7071067811865475,0.2872621298570349,0.7031249999999999,0.49438476562499983,28
2025-08-08 17:08:27.402116,0.7513009550107067,0.35355339059327373,0.78125,0.6103515625,34
2025-08-08 17:08:28.260066,1.2595339539885377,0.17677669529663687,1.015625,1.031494140625,57
2025-08-08 17:08:29.130772,0.06629126073623882,0.7292038680986271,0.5625,0.31640625,18
2025-08-08 17:08:29.991966,0.6408155204503087,0.6629126073623882,0.9218749999999999,0.8498535156249998,47
2025-08-08 17:08:30.853653,1.9224465613509258,0.3314563036811941,1.5937499999999996,2.5400390624999987,138
2025-08-08 17:08:35.653426,0.4861359120657514,0.905980563395264,0.9843749999999999,0.9689941406249998,53
2025-08-08 17:08:36.512337,0.35355339059327373,0.2872621298570349,0.45312499999999994,0.20532226562499994,12
2025-08-08 17:08:37.368821,1.8782523875267667,1.0606601717798212,2.0781249999999996,4.318603515624998,233
2025-08-08 17:08:38.231946,1.016465997955662,0.7292038680986271,1.2343749999999998,1.5236816406249996,83
2025-08-08 17:08:39.090980,0.9722718241315028,0.11048543456039804,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:08:39.954554,1.6793786053180502,0.37565047750535335,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:08:40.808729,0.7513009550107067,0.397747564417433,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:08:45.673104,1.8340582137026076,0.4861359120657514,1.640625,2.691650390625,146
2025-08-08 17:08:46.529250,0.022097086912079608,0.30935921676911454,0.234375,0.054931640625,4
2025-08-08 17:08:47.387328,1.1711456063402192,1.3037281278126969,1.7499999999999996,3.0624999999999987,166
2025-08-08 17:08:48.246537,0.44194173824159216,1.1048543456039803,1.0937499999999998,1.1962890624999996,65
2025-08-08 17:08:49.098992,1.3479223016368562,1.7235727791422095,2.171875,4.717041015625,255
2025-08-08 17:08:49.957127,0.35355339059327373,1.9445436482630056,1.6249999999999998,2.640624999999999,143
2025-08-08 17:08:50.817667,0.5524271728019902,0.13258252147247765,0.4843749999999999,0.2346191406249999,14
2025-08-08 17:08:51.672287,1.0606601717798212,0.9280776503073436,1.4062499999999998,1.9775390624999993,107
2025-08-08 17:08:56.618973,0.6408155204503087,1.1269514325160601,1.25,1.5625,85
2025-08-08 17:08:57.469275,1.3700193885489358,0.6187184335382291,1.40625,1.9775390625,107
2025-08-08 17:08:58.330963,1.70147569223013,0.4861359120657514,1.5468749999999998,2.392822265624999,130
2025-08-08 17:08:59.190423,0.13258252147247765,1.9224465613509258,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:09:00.043643,0.3314563036811941,0.08838834764831843,0.29687499999999994,0.08813476562499997,6
2025-08-08 17:09:00.896003,0.06629126073623882,0.37565047750535335,0.31249999999999994,0.09765624999999997,6
2025-08-08 17:09:01.753859,0.5524271728019902,2.0771261697354833,1.8593749999999998,3.457275390624999,187
2025-08-08 17:09:02.603517,1.0385630848677416,1.590990257669732,1.8593749999999998,3.457275390624999,187
2025-08-08 17:09:07.927512,1.9887378220871648,0.7292038680986271,1.9218749999999998,3.693603515624999,200
2025-08-08 17:09:08.804276,1.2595339539885377,0.8396893026590251,1.484375,2.203369140625,120
2025-08-08 17:09:09.660818,0.3314563036811941,0.9280776503073436,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:09:10.520419,1.5467960838455725,1.3037281278126969,2.015625,4.062744140625,220
2025-08-08 17:09:11.379869,0.022097086912079608,0.08838834764831843,0.07812499999999999,0.006103515624999998,1
2025-08-08 17:09:12.240351,0.6850096942744679,0.4861359120657514,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:09:13.093782,0.905980563395264,0.22097086912079608,0.7968749999999999,0.6350097656249998,35
2025-08-08 17:09:18.447443,0.30935921676911454,0.5745242597140698,0.625,0.390625,22
2025-08-08 17:09:19.350084,1.0827572586919008,0.0,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:09:20.203371,0.2430679560328757,2.1655145173838015,1.7031249999999998,2.900634765624999,157
2025-08-08 17:09:21.055790,0.35355339059327373,1.0827572586919008,1.0156249999999998,1.0314941406249996,57
2025-08-08 17:09:21.908932,0.11048543456039804,0.13258252147247765,0.17187499999999997,0.02954101562499999,3
2025-08-08 17:09:22.771430,1.1932426932522988,0.44194173824159216,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:09:23.630696,0.7292038680986271,0.06629126073623882,0.5625,0.31640625,18
2025-08-08 17:09:28.449475,0.5745242597140698,1.6793786053180502,1.5937499999999996,2.5400390624999987,138
2025-08-08 17:09:29.319140,0.5524271728019902,0.6187184335382291,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:09:30.176571,1.0827572586919008,0.044194173824159216,0.7968749999999998,0.6350097656249997,35
2025-08-08 17:09:31.036869,0.15467960838455727,0.6850096942744679,0.59375,0.3525390625,20
2025-08-08 17:09:31.899164,0.5745242597140698,0.6629126073623882,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:09:32.753481,2.0550290828234035,0.22097086912079608,1.6093749999999998,2.590087890624999,140
2025-08-08 17:09:33.606993,0.2872621298570349,1.1932426932522988,1.046875,1.095947265625,60
2025-08-08 17:09:38.646738,0.508232998977831,0.5745242597140698,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:09:39.535328,0.4640388251536718,1.5467960838455725,1.4218749999999998,2.0217285156249996,110
2025-08-08 17:09:40.393160,1.9224465613509258,0.0,1.3593749999999998,1.8479003906249993,100
2025-08-08 17:09:41.252635,0.7292038680986271,0.5303300858899106,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:09:42.114858,0.41984465132951254,0.30935921676911454,0.5156249999999999,0.2658691406249999,15
2025-08-08 17:09:42.972618,1.811961126790528,1.2816310409006173,2.1875,4.78515625,259
2025-08-08 17:09:43.825248,0.508232998977831,0.13258252147247765,0.45312499999999994,0.20532226562499994,12
2025-08-08 17:09:48.802424,0.4861359120657514,1.3258252147247764,1.2812499999999998,1.6416015624999993,89
2025-08-08 17:09:49.657774,0.044194173824159216,1.6793786053180502,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:09:50.514035,0.6850096942744679,0.5524271728019902,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:09:51.373635,0.15467960838455727,1.4805048231093338,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:09:52.231487,0.795495128834866,0.7292038680986271,1.0781249999999998,1.1623535156249996,64
2025-08-08 17:09:53.090791,1.2816310409006173,1.8782523875267667,2.2343749999999996,4.992431640624998,270
2025-08-08 17:09:53.942416,0.3314563036811941,1.016465997955662,0.9531249999999999,0.9084472656249998,50
2025-08-08 17:09:54.797916,0.3314563036811941,1.7677669529663687,1.4843749999999996,2.2033691406249987,120
2025-08-08 17:09:59.809658,0.5524271728019902,0.8396893026590251,0.9843749999999997,0.9689941406249993,53
2025-08-08 17:10:00.669366,1.2374368670764582,1.7677669529663687,2.1249999999999996,4.515624999999998,244
2025-08-08 17:10:01.534883,0.37565047750535335,1.9224465613509258,1.6249999999999998,2.640624999999999,143
2025-08-08 17:10:02.396589,0.7071067811865475,0.37565047750535335,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:10:03.256307,0.08838834764831843,1.1490485194281397,0.8749999999999999,0.7656249999999998,42
2025-08-08 17:10:04.113973,0.35355339059327373,0.22097086912079608,0.40624999999999994,0.16503906249999994,10
2025-08-08 17:10:04.975766,0.15467960838455727,0.6629126073623882,0.5781249999999999,0.3342285156249999,19
2025-08-08 17:10:09.800205,0.044194173824159216,0.11048543456039804,0.10937499999999997,0.011962890624999995,2
2025-08-08 17:10:10.662209,0.44194173824159216,3.093592167691145,2.4999999999999996,6.249999999999998,324
